img_path,category,category_index
./AISIA_BOUTIQUE_DATASET/men_trousers/img_25145672.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_21731836.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_21960601.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_59284818.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_6982757.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_35296745.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20085547.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_36819321.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_1354755.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_26091790.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_12226849.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_21925814.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_38117945.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_42832033.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_9396883.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_37869114.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_16036014.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_23464722.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_41267696.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_35159476.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_10187267.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_9557615.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20126968.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_29916656.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_14272836.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_963121.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_59076134.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_44314973.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_6879031.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_59314915.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20327595.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_32723011.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_31183260.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_7185321.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_6707617.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_42279777.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_33393793.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_6925731.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_11188773.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_48404379.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20703939.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_6926239.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_17462436.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20518940.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_59080706.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_18012630.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_30029824.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_51252905.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_57652092.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_52638424.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_35716671.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_54459080.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_14319896.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_14696374.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_58587472.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_32722425.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_48661257.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_24864576.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_33471601.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_767005.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_28634116.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_51717075.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_38536783.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_57975958.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_16919594.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_13333254.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_42183093.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_36572977.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_51583690.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_31324595.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_11858283.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_14367901.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_53034528.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_21077817.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_47406480.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_2431085.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_19782902.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_29871599.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_13859576.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_53458481.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_50741631.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_53128131.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20618512.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_38540581.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_42279960.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_53546470.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_31713741.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20330617.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_52240843.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_36992660.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_41932959.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_22615639.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_59205547.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_44855408.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_19716301.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_30031289.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20518956.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_12705459.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_47436248.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_19749263.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_38152737.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_29936776.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_29257083.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_21924537.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_59206323.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_52635102.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_39158901.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_19589060.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_33473227.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_16759148.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_31714049.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_58737610.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_35717586.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_52515949.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_39088060.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_32860205.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_28464881.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_48290244.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_46694543.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_51983544.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_37954289.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_14263459.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_13735380.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_54582654.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_32415526.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_3619567.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_29115771.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_59080082.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_33392665.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_50873039.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_57886900.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_57001760.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_51433122.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20518849.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_47434769.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_46644769.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_57509341.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_50594969.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_57687966.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_30029633.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20329891.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20680707.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_4310205.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_52425636.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20689748.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_22543488.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_12627561.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_58495490.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_30740705.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_15634472.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_40719389.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_59186988.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_37496170.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_52878887.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_50891985.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_59134074.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_49116702.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_23598740.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_58827121.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_50762476.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_37420363.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_41609349.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_29746608.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_51432974.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_47680652.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_36127197.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_50767508.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_28909183.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_26313751.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_11452271.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_6720449.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_50874010.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_22780113.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_28908870.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20650641.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20519140.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_45818650.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_56491888.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_16754993.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_14179312.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_57652940.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_46694259.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_7693137.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_55145188.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_47501063.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_13451543.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_13306746.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_54446837.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_34338980.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_47175075.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_19448333.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_48052995.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_3558257.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_55600546.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_11080109.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_30088205.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20402431.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_12692310.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_9149629.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_34512400.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_31713801.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_35586271.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_58685795.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_46694196.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_52242678.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_51432933.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_36336583.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_33410519.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_52644564.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_48586486.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_6714583.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20666621.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_51433135.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_19756971.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_35267511.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_14244817.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_35716871.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_11531237.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_32351000.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_51667809.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_48951313.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_59071292.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_48015957.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_45249487.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_27842765.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_23466067.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_13860239.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_22361389.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_36701269.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_63666948.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_1354657.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20779218.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_51433007.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_36753221.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_34323231.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_15777620.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_31713948.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_2892357.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_42971895.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_49268988.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_56815766.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_48874948.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_9557831.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_14699199.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_15931582.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_36884684.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_37123530.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_53535210.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_57723500.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20124280.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_59071126.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_33393210.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_9557584.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_21140169.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_66075470.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_19531686.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_15563449.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_31920749.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_31714110.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_55581071.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_57982908.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20518874.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_2523559.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_6925309.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20824468.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_4332023.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_36988786.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_41227329.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_16860254.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_31624596.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_46640985.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_14437465.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_47406457.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_19775682.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_52337694.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_55136107.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_31713888.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_31713859.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20697593.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_49251678.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_11531573.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_48345316.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_7352031.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_42176616.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_10039314.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_52878788.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20703216.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_46639950.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_56509300.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_52335452.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_49128064.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_30781688.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_21188952.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_21971799.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_45467663.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_6017053.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_20583131.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_47435799.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_trousers/img_15516030.jpg,men_trousers,3
./AISIA_BOUTIQUE_DATASET/men_sweaters/img_44771799.jpg,men_sweaters,4
./AISIA_BOUTIQUE_DATASET/men_sweaters/img_11850548.jpg,men_sweaters,4
./AISIA_BOUTIQUE_DATASET/men_sweaters/img_42234762.jpg,men_sweaters,4
./AISIA_BOUTIQUE_DATASET/men_sweaters/img_7720133.jpg,men_sweaters,4
./AISIA_BOUTIQUE_DATASET/men_sweaters/img_42111514.jpg,men_sweaters,4
./AISIA_BOUTIQUE_DATASET/men_sweaters/img_20622518.jpg,men_sweaters,4
./AISIA_BOUTIQUE_DATASET/men_sweaters/img_9820428.jpg,men_sweaters,4
./AISIA_BOUTIQUE_DATASET/men_sweaters/img_53708054.jpg,men_sweaters,4
./AISIA_BOUTIQUE_DATASET/men_sweaters/img_5741199.jpg,men_sweaters,4
./AISIA_BOUTIQUE_DATASET/men_sweaters/img_44784898.jpg,men_sweaters,4
./AISIA_BOUTIQUE_DATASET/men_sweaters/img_29918497.jpg,men_sweaters,4
./AISIA_BOUTIQUE_DATASET/men_sweaters/img_11850687.jpg,men_sweaters,4
./AISIA_BOUTIQUE_DATASET/men_sweaters/img_25277963.jpg,men_sweaters,4
./AISIA_BOUTIQUE_DATASET/men_sweaters/img_53707991.jpg,men_sweaters,4
./AISIA_BOUTIQUE_DATASET/men_sweaters/img_9149462.jpg,men_sweaters,4
./AISIA_BOUTIQUE_DATASET/men_sweaters/img_7831525.jpg,men_sweaters,4
./AISIA_BOUTIQUE_DATASET/men_sweaters/img_41141033.jpg,men_sweaters,4
./AISIA_BOUTIQUE_DATASET/men_sweaters/img_44885235.jpg,men_sweaters,4
